profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp,role,company,ai_related
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,Y,CNN,False
,,,,,,,,,,,,,,,,,,Y,CNN,False
,,,,,,,,,,,,,,,,,,Y,NA,False
,,,,,,,,,,,,,,,,,,Y,NA,False
,,,,,,,,,,,,,,,,,,Y,NA,False
,,,,,,,,,,,,,,,,,,Y,NA,False
,,,,,,,,,,,,,,,,,,Y,BBC,False
,,,,,,,,,,,,,,,,,,Y,BBC,False
,,,,,,,,,,,,,,,,,,Y,BBC,False
,,,,,,,,,,,,,,,,,,Y,BBC,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,NA,NA,False
,,,,,,,,,,,,,,,,,,President,United States,False
,,,,,,,,,,,,,,,,,,President,United States,False
,,,,,,,,,,,,,,,,,,President,United States,False
,,,,,,,,,,,,,,,,,,President,United States,False
,,,,,,,,,,,,,,,,,,Founder,SpaceX,True
,,,,,,,,,,,,,,,,,,Founder,SpaceX,True
,,,,,,,,,,,,,,,,,,Founder,SpaceX,True
,,,,,,,,,,,,,,,,,,Founder,SpaceX,True
,,,,,,,,,,,,,,,,,,Founder,SpaceX,True
,,,,,,,,,,,,,,,,,,NA,NA,False
