profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp,role,company,ai_related
https://twitter.com/Google,Google,20536157,Google,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,https://pbs.twimg.com/profile_banners/20536157/1710428795,#HeyGoogle,blog.google/newsletter-subâ¦,"Mountain View, CA",Tue Feb 10 19:14:39 +0000 2009,31882942,290,200938,True,,,https://twitter.com/AndrewYNg,2024-04-08T02:13:54.721Z,,,
https://twitter.com/Google,Google,20536157,Google,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,https://pbs.twimg.com/profile_banners/20536157/1710428795,#HeyGoogle,blog.google/newsletter-subâ¦,"Mountain View, CA",Tue Feb 10 19:14:39 +0000 2009,31882327,290,200938,True,,,https://twitter.com/ylecun,2024-04-08T01:52:55.443Z,,,
https://twitter.com/Google,Google,20536157,Google,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,https://pbs.twimg.com/profile_banners/20536157/1710428795,#HeyGoogle,blog.google/newsletter-subâ¦,"Mountain View, CA",Tue Feb 10 19:14:39 +0000 2009,31854833,290,200911,True,,,https://twitter.com/sama,2024-04-07T13:19:50.863Z,,,
https://twitter.com/HillaryClinton,HillaryClinton,1339835893,Hillary Clinton,https://pbs.twimg.com/profile_images/1291192333199958017/SvH8J8_P_normal.jpg,https://pbs.twimg.com/profile_banners/1339835893/1539631689,"2016 Democratic Nominee, SecState, Senator, hair icon. Mom, Wife, Grandma x3, lawyer, advocate, fan of walks in the woods & standing up for our democracy.",onwardtogether.org,"New York, NY",Tue Apr 09 18:04:35 +0000 2013,31155525,994,14324,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:20.805Z,,,
https://twitter.com/HillaryClinton,HillaryClinton,1339835893,Hillary Clinton,https://pbs.twimg.com/profile_images/1291192333199958017/SvH8J8_P_normal.jpg,https://pbs.twimg.com/profile_banners/1339835893/1539631689,"2016 Democratic Nominee, SecState, Senator, hair icon. Mom, Wife, Grandma x3, lawyer, advocate, fan of walks in the woods & standing up for our democracy.",onwardtogether.org,"New York, NY",Tue Apr 09 18:04:35 +0000 2013,31155524,994,14324,True,,,https://twitter.com/AndrewYNg,2024-04-08T02:13:54.177Z,,,
https://twitter.com/MrBeast,MrBeast,2455740283,MrBeast,https://pbs.twimg.com/profile_images/994592419705274369/RLplF55e_normal.jpg,https://pbs.twimg.com/profile_banners/2455740283/1601560191,X Super Official CEO,feastables.com,Follow me for a cookie,Mon Apr 21 00:28:42 +0000 2014,29281131,1974,6607,True,,,https://twitter.com/karpathy,2024-04-08T02:08:31.755Z,,,
https://twitter.com/MrBeast,MrBeast,2455740283,MrBeast,https://pbs.twimg.com/profile_images/994592419705274369/RLplF55e_normal.jpg,https://pbs.twimg.com/profile_banners/2455740283/1601560191,X Super Official CEO,feastables.com,Follow me for a cookie,Mon Apr 21 00:28:42 +0000 2014,29280505,1974,6607,True,,,https://twitter.com/elonmusk,2024-04-08T01:46:59.538Z,,,
https://twitter.com/MrBeast,MrBeast,2455740283,MrBeast,https://pbs.twimg.com/profile_images/994592419705274369/RLplF55e_normal.jpg,https://pbs.twimg.com/profile_banners/2455740283/1601560191,X Super Official CEO,feastables.com,Follow me for a cookie,Mon Apr 21 00:28:42 +0000 2014,29272535,1974,6606,True,,,https://twitter.com/sama,2024-04-07T13:19:43.560Z,,,
https://twitter.com/NatGeo,NatGeo,17471979,National Geographic,https://pbs.twimg.com/profile_images/1592560747707600897/6_8AjTmK_normal.jpg,https://pbs.twimg.com/profile_banners/17471979/1700075778,Taking our understanding and awareness of the world further for more than 135 years,nationalgeographic.com,Global,Tue Nov 18 21:28:10 +0000 2008,29206577,192,71996,True,,,https://twitter.com/elonmusk,2024-04-08T01:47:00.079Z,,,
https://twitter.com/NatGeo,NatGeo,17471979,National Geographic,https://pbs.twimg.com/profile_images/1592560747707600897/6_8AjTmK_normal.jpg,https://pbs.twimg.com/profile_banners/17471979/1700075778,Taking our understanding and awareness of the world further for more than 135 years,nationalgeographic.com,Global,Tue Nov 18 21:28:10 +0000 2008,29206575,192,71996,True,,,https://twitter.com/goodfellow_ian,2024-04-08T02:15:21.639Z,,,
https://twitter.com/NatGeo,NatGeo,17471979,National Geographic,https://pbs.twimg.com/profile_images/1592560747707600897/6_8AjTmK_normal.jpg,https://pbs.twimg.com/profile_banners/17471979/1700075778,Taking our understanding and awareness of the world further for more than 135 years,nationalgeographic.com,Global,Tue Nov 18 21:28:10 +0000 2008,29206575,192,71996,True,,,https://twitter.com/kaifulee,2024-04-08T02:16:48.411Z,,,
https://twitter.com/NatGeo,NatGeo,17471979,National Geographic,https://pbs.twimg.com/profile_images/1592560747707600897/6_8AjTmK_normal.jpg,https://pbs.twimg.com/profile_banners/17471979/1700075778,Taking our understanding and awareness of the world further for more than 135 years,nationalgeographic.com,Global,Tue Nov 18 21:28:10 +0000 2008,29206574,192,71996,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:16.296Z,,,
https://twitter.com/TheEconomist,TheEconomist,5988062,The Economist,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,https://pbs.twimg.com/profile_banners/5988062/1712237921,News and analysis with a global perspective. Weâre here to help you understand the world around you. Subscribe here: https://t.co/RpUQAAnhog,economist.com,London,Sat May 12 13:04:50 +0000 2007,27279634,158,374986,True,,,https://twitter.com/demishassabis,2024-04-08T02:19:49.117Z,,,
https://twitter.com/TheEconomist,TheEconomist,5988062,The Economist,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,https://pbs.twimg.com/profile_banners/5988062/1712237921,News and analysis with a global perspective. Weâre here to help you understand the world around you. Subscribe here: https://t.co/RpUQAAnhog,economist.com,London,Sat May 12 13:04:50 +0000 2007,27279629,158,374986,True,,,https://twitter.com/mustafasuleyman,2024-04-08T02:18:03.056Z,NA,NA,False
https://twitter.com/TheEconomist,TheEconomist,5988062,The Economist,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,https://pbs.twimg.com/profile_banners/5988062/1712237921,News and analysis with a global perspective. Weâre here to help you understand the world around you. Subscribe here: https://t.co/RpUQAAnhog,economist.com,London,Sat May 12 13:04:50 +0000 2007,27279627,158,374985,True,,,https://twitter.com/goodfellow_ian,2024-04-08T02:15:28.009Z,,,
https://twitter.com/TheEconomist,TheEconomist,5988062,The Economist,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,https://pbs.twimg.com/profile_banners/5988062/1712237921,News and analysis with a global perspective. Weâre here to help you understand the world around you. Subscribe here: https://t.co/RpUQAAnhog,economist.com,London,Sat May 12 13:04:50 +0000 2007,27279627,158,374986,True,,,https://twitter.com/kaifulee,2024-04-08T02:16:52.611Z,,,
https://twitter.com/TheEconomist,TheEconomist,5988062,The Economist,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,https://pbs.twimg.com/profile_banners/5988062/1712237921,News and analysis with a global perspective. Weâre here to help you understand the world around you. Subscribe here: https://t.co/RpUQAAnhog,economist.com,London,Sat May 12 13:04:50 +0000 2007,27279622,158,374985,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:20.805Z,,,
https://twitter.com/TheEconomist,TheEconomist,5988062,The Economist,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,https://pbs.twimg.com/profile_banners/5988062/1712237921,News and analysis with a global perspective. Weâre here to help you understand the world around you. Subscribe here: https://t.co/RpUQAAnhog,economist.com,London,Sat May 12 13:04:50 +0000 2007,27279609,158,374984,True,,,https://twitter.com/ylecun,2024-04-08T01:52:54.346Z,,,
https://twitter.com/Reuters,Reuters,1652541,Reuters,https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg,https://pbs.twimg.com/profile_banners/1652541/1573687397,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz. Our new daily podcast is here: https://t.co/KO0QFy0d3a",reuters.com,Around the world,Tue Mar 20 17:46:05 +0000 2007,25728435,1237,1130974,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:17.798Z,,,
https://twitter.com/FoxNews,FoxNews,1367531,Fox News,https://pbs.twimg.com/profile_images/1591278197844414464/O6Fp0hFB_normal.jpg,https://pbs.twimg.com/profile_banners/1367531/1492649996,"Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",foxnews.com,U.S.A.,Sat Mar 17 19:01:26 +0000 2007,24458456,261,598790,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:17.285Z,,,
https://twitter.com/WhiteHouse45,WhiteHouse45,822215673812119553,The White House 45 Archived,https://pbs.twimg.com/profile_images/1059888693945630720/yex0Gcbi_normal.jpg,https://pbs.twimg.com/profile_banners/822215673812119553/1603063964,"This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.",TrumpLibrary.gov,"Washington, D.C.",Thu Jan 19 22:54:27 +0000 2017,24275887,12,24047,True,,,https://twitter.com/AndrewYNg,2024-04-08T02:13:54.721Z,,,
https://twitter.com/netflix,netflix,16573941,Netflix,https://pbs.twimg.com/profile_images/1671510098169180161/xdQUtnOJ_normal.jpg,https://pbs.twimg.com/profile_banners/16573941/1711492359,The Talented Mr. Scott,netflix.com,"California, USA",Fri Oct 03 04:16:17 +0000 2008,22653084,2280,53753,True,,,https://twitter.com/goodfellow_ian,2024-04-08T02:15:28.009Z,,,
https://twitter.com/MichelleObama,MichelleObama,409486555,Michelle Obama,https://pbs.twimg.com/profile_images/1762836277567631360/wECMw3TT_normal.jpg,https://pbs.twimg.com/profile_banners/409486555/1709127895,"Girl from the South Side and former First Lady. Wife, mother, dog lover. Always hugger-in-chief. #TheLightWeCarry",michelleobamabooks.com,"Washington, DC",Thu Nov 10 20:13:01 +0000 2011,22087346,18,2386,True,,,https://twitter.com/AndrewYNg,2024-04-08T02:13:51.667Z,,,
https://twitter.com/Tesla,Tesla,13298072,Tesla,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png,https://pbs.twimg.com/profile_banners/13298072/1701456108,"Electric vehicles, giant batteries & solar",tesla.com,,Sun Feb 10 01:12:32 +0000 2008,21984646,54,8390,True,,,https://twitter.com/elonmusk,2024-04-08T01:46:54.920Z,,,
https://twitter.com/WSJ,WSJ,3108351,The Wall Street Journal,https://pbs.twimg.com/profile_images/971415515754266624/zCX0q9d5_normal.jpg,https://pbs.twimg.com/profile_banners/3108351/1680557947,Sign up for our newsletters and alerts: https://t.co/QevH0DLisA | Got a tip? https://t.co/iXIigdOLPr | For WSJ customer support: https://t.co/DZgH9n4vAI,wsj.com,"New York, NY",Sun Apr 01 06:22:13 +0000 2007,20642382,1089,437978,True,,,https://twitter.com/sama,2024-04-07T13:19:51.819Z,,,
https://twitter.com/WSJ,WSJ,3108351,The Wall Street Journal,https://pbs.twimg.com/profile_images/971415515754266624/zCX0q9d5_normal.jpg,https://pbs.twimg.com/profile_banners/3108351/1680557947,Sign up for our newsletters and alerts: https://t.co/QevH0DLisA | Got a tip? https://t.co/iXIigdOLPr | For WSJ customer support: https://t.co/DZgH9n4vAI,wsj.com,"New York, NY",Sun Apr 01 06:22:13 +0000 2007,20642275,1089,438041,True,,,https://twitter.com/goodfellow_ian,2024-04-08T02:15:27.017Z,,,
https://twitter.com/WSJ,WSJ,3108351,The Wall Street Journal,https://pbs.twimg.com/profile_images/971415515754266624/zCX0q9d5_normal.jpg,https://pbs.twimg.com/profile_banners/3108351/1680557947,Sign up for our newsletters and alerts: https://t.co/QevH0DLisA | Got a tip? https://t.co/iXIigdOLPr | For WSJ customer support: https://t.co/DZgH9n4vAI,wsj.com,"New York, NY",Sun Apr 01 06:22:13 +0000 2007,20642272,1089,438041,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:21.832Z,,,
https://twitter.com/washingtonpost,washingtonpost,2467791,The Washington Post,https://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_normal.jpg,https://pbs.twimg.com/profile_banners/2467791/1469484132,Democracy Dies in Darkness,washingtonpost.com,"Washington, DC",Tue Mar 27 11:19:39 +0000 2007,20053131,1688,487196,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:17.798Z,,,
https://twitter.com/Forbes,Forbes,91478624,Forbes,https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg,https://pbs.twimg.com/profile_banners/91478624/1696813485,Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ,forbes.com,"New York, NY",Sat Nov 21 02:09:57 +0000 2009,19987124,4899,567074,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:15.366Z,,,
https://twitter.com/KamalaHarris,KamalaHarris,30354991,Kamala Harris,https://pbs.twimg.com/profile_images/1592241313700782081/T2pTYU8d_normal.jpg,https://pbs.twimg.com/profile_banners/30354991/1682445235,"Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",joebiden.com,"Washington, DC",Sat Apr 11 00:42:07 +0000 2009,19822983,723,18405,True,,,https://twitter.com/kaifulee,2024-04-08T02:16:47.887Z,,,
https://twitter.com/KamalaHarris,KamalaHarris,30354991,Kamala Harris,https://pbs.twimg.com/profile_images/1592241313700782081/T2pTYU8d_normal.jpg,https://pbs.twimg.com/profile_banners/30354991/1682445235,"Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",joebiden.com,"Washington, DC",Sat Apr 11 00:42:07 +0000 2009,19822981,723,18405,True,,,https://twitter.com/AndrewYNg,2024-04-08T02:13:50.737Z,,,
https://twitter.com/KamalaHarris,KamalaHarris,30354991,Kamala Harris,https://pbs.twimg.com/profile_images/1592241313700782081/T2pTYU8d_normal.jpg,https://pbs.twimg.com/profile_banners/30354991/1682445235,"Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",joebiden.com,"Washington, DC",Sat Apr 11 00:42:07 +0000 2009,19822980,723,18405,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:18.279Z,,,
https://twitter.com/TIME,TIME,14293310,TIME,https://pbs.twimg.com/profile_images/1631671081852366848/kFXyEudz_normal.png,https://pbs.twimg.com/profile_banners/14293310/1677849086,"News and current events from around the globe. Since 1923. 
Subscribe: https://t.co/yT0dueLEm0",time.com,,Thu Apr 03 13:54:30 +0000 2008,19341388,491,425444,True,,,https://twitter.com/kaifulee,2024-04-08T02:16:47.887Z,,,
https://twitter.com/TIME,TIME,14293310,TIME,https://pbs.twimg.com/profile_images/1631671081852366848/kFXyEudz_normal.png,https://pbs.twimg.com/profile_banners/14293310/1677849086,"News and current events from around the globe. Since 1923. 
Subscribe: https://t.co/yT0dueLEm0",time.com,,Thu Apr 03 13:54:30 +0000 2008,19341383,491,425444,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:17.798Z,,,
https://twitter.com/TIME,TIME,14293310,TIME,https://pbs.twimg.com/profile_images/1631671081852366848/kFXyEudz_normal.png,https://pbs.twimg.com/profile_banners/14293310/1677849086,"News and current events from around the globe. Since 1923. 
Subscribe: https://t.co/yT0dueLEm0",time.com,,Thu Apr 03 13:54:30 +0000 2008,19341380,491,425443,True,,,https://twitter.com/elonmusk,2024-04-08T01:46:57.372Z,,,
https://twitter.com/LeoDiCaprio,LeoDiCaprio,133880286,Leonardo DiCaprio,https://pbs.twimg.com/profile_images/694662257586892802/mdc5ELjj_normal.jpg,https://pbs.twimg.com/profile_banners/133880286/1605632691,Actor and Environmentalist,,"Los Angeles, CA",Fri Apr 16 22:04:13 +0000 2010,19047678,233,2772,True,,,https://twitter.com/karpathy,2024-04-08T02:08:34.812Z,,,
https://twitter.com/MoSalah,MoSalah,2396677714,Mohamed Salah,https://pbs.twimg.com/profile_images/1750126817590087680/7AydU7yH_normal.jpg,https://pbs.twimg.com/profile_banners/2396677714/1638466815,Footballer for Liverpool FC.,,"Liverpool, England",Sun Mar 09 12:35:57 +0000 2014,18886825,145,1713,True,,,https://twitter.com/demishassabis,2024-04-08T02:19:50.324Z,,,
https://twitter.com/StephenAtHome,StephenAtHome,16303106,Stephen Colbert,https://pbs.twimg.com/profile_images/627669832549441536/hv1AMpO0_normal.jpg,https://pbs.twimg.com/profile_banners/16303106/1440595314,Evieâs husband,,,Mon Sep 15 22:31:44 +0000 2008,18670557,50,7097,True,,,https://twitter.com/ylecun,2024-04-08T01:52:53.380Z,,,
https://twitter.com/StephenAtHome,StephenAtHome,16303106,Stephen Colbert,https://pbs.twimg.com/profile_images/627669832549441536/hv1AMpO0_normal.jpg,https://pbs.twimg.com/profile_banners/16303106/1440595314,Evieâs husband,,,Mon Sep 15 22:31:44 +0000 2008,18670554,50,7097,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:17.798Z,,,
https://twitter.com/Pontifex,Pontifex,500704345,Pope Francis,https://pbs.twimg.com/profile_images/1635032110531485696/e72TClKQ_normal.jpg,https://pbs.twimg.com/profile_banners/500704345/1678657008,Welcome to the official Twitter page of His Holiness Pope Francis,vaticannews.va,Vatican City,Thu Feb 23 11:38:07 +0000 2012,18612487,63,5375,True,,,https://twitter.com/kaifulee,2024-04-08T02:16:53.108Z,,,
https://twitter.com/DalaiLama,DalaiLama,20609518,Dalai Lama,https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg,,Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.,dalailama.com,"Dharamsala, India",Wed Feb 11 18:34:22 +0000 2009,18585545,0,1936,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:19.285Z,,,
https://twitter.com/ABC,ABC,28785486,ABC News,https://pbs.twimg.com/profile_images/1605211963096801282/3flU1i5o_normal.jpg,https://pbs.twimg.com/profile_banners/28785486/1505493568,The only official ABC News account. Download our mobile app for the latest updates: https://t.co/6WupJH6wUx,abcnews.go.com,New York City / Worldwide,Sat Apr 04 12:40:32 +0000 2009,17855703,432,439496,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:15.366Z,,,
https://twitter.com/TheRock,TheRock,250831586,Dwayne Johnson,https://pbs.twimg.com/profile_images/3478244961/01ebfc40ecc194a2abc81e82ab877af4_normal.jpeg,https://pbs.twimg.com/profile_banners/250831586/1693168212,founder of stuff,therock.komi.io,,Fri Feb 11 22:14:10 +0000 2011,17157272,433,27439,True,,,https://twitter.com/elonmusk,2024-04-08T01:46:57.372Z,,,
https://twitter.com/ParisHilton,ParisHilton,24929621,ParisHilton,https://pbs.twimg.com/profile_images/1674599869456220160/pBhevsQ1_normal.jpg,https://pbs.twimg.com/profile_banners/24929621/1701374252,Shop my new @Walmart cookware line at the link in bio! #BeAnIcon â¨,parishilton.komi.io,"Los Angeles, CA",Tue Mar 17 18:45:05 +0000 2009,16503197,18357,29339,True,,,https://twitter.com/sama,2024-04-07T13:19:47.021Z,,,
https://twitter.com/UN,UN,14159148,United Nations,https://pbs.twimg.com/profile_images/1323749922005524485/LjJsuyU4_normal.jpg,https://pbs.twimg.com/profile_banners/14159148/1607000252,"Official account of the United Nations. 
For peace, dignity & equality on a healthy planet.",un.org,"New York, NY",Sun Mar 16 20:15:36 +0000 2008,16495200,1217,95679,True,,,https://twitter.com/AndrewYNg,2024-04-08T02:13:54.721Z,,,
https://twitter.com/UN,UN,14159148,United Nations,https://pbs.twimg.com/profile_images/1323749922005524485/LjJsuyU4_normal.jpg,https://pbs.twimg.com/profile_banners/14159148/1607000252,"Official account of the United Nations. 
For peace, dignity & equality on a healthy planet.",un.org,"New York, NY",Sun Mar 16 20:15:36 +0000 2008,16495198,1217,95679,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:16.296Z,,,
https://twitter.com/aplusk,aplusk,19058681,ashton kutcher,https://pbs.twimg.com/profile_images/1727488438394671104/1IaKsk0L_normal.jpg,https://pbs.twimg.com/profile_banners/19058681/1628041429,"I build things, stories, companies, collaborations of thoughts, dreams, & believe in a future where we all have a right to pursue happiness. +1 (319) 519-0576",my.community.com/ashton.kutcher,"Los Angeles, California",Fri Jan 16 07:40:06 +0000 2009,16452884,804,10783,True,,,https://twitter.com/sama,2024-04-07T13:19:50.405Z,,,
https://twitter.com/aplusk,aplusk,19058681,ashton kutcher,https://pbs.twimg.com/profile_images/1727488438394671104/1IaKsk0L_normal.jpg,https://pbs.twimg.com/profile_banners/19058681/1628041429,"I build things, stories, companies, collaborations of thoughts, dreams, & believe in a future where we all have a right to pursue happiness. +1 (319) 519-0576",my.community.com/ashton.kutcher,"Los Angeles, California",Fri Jan 16 07:40:06 +0000 2009,16452753,804,10783,True,,,https://twitter.com/kaifulee,2024-04-08T02:16:53.108Z,,,
https://twitter.com/AP,AP,51241574,The Associated Press,https://pbs.twimg.com/profile_images/1736863672029310976/gzIskvxa_normal.jpg,https://pbs.twimg.com/profile_banners/51241574/1638483576,"Advancing the power of facts, globally ð",apnews.com,Global,Fri Jun 26 21:48:52 +0000 2009,15988101,6541,355907,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:17.798Z,,,
https://twitter.com/BBCNews,BBCNews,612473,BBC News (UK),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_normal.jpg,https://pbs.twimg.com/profile_banners/612473/1663662081,"News, features and analysis. For world news, follow @BBCWorld. Breaking news, follow @BBCBreaking. Latest sport news @BBCSport. Our Instagram: BBCNews",bbc.co.uk/news,London,Mon Jan 08 08:05:57 +0000 2007,15344428,85,559560,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:15.366Z,,,
https://twitter.com/BernieSanders,BernieSanders,216776631,Bernie Sanders,https://pbs.twimg.com/profile_images/1097820307388334080/9ddg5F6v_normal.png,https://pbs.twimg.com/profile_banners/216776631/1595193345,"U.S. Senator for Vermont. Not me, us.",BernieSanders.com,Vermont,Wed Nov 17 17:53:52 +0000 2010,15173183,1440,21426,True,,,https://twitter.com/goodfellow_ian,2024-04-08T02:15:27.016Z,,,
https://twitter.com/rickygervais,rickygervais,20015311,Ricky Gervais,https://pbs.twimg.com/profile_images/1641141854274977794/pNp-qjIO_normal.jpg,https://pbs.twimg.com/profile_banners/20015311/1711214569,Problematic  https://t.co/nepu3FMjID,livenation.co.uk/artist-ricky-gâ¦,Earth,Wed Feb 04 00:00:12 +0000 2009,15014094,1590,76188,True,,,https://twitter.com/mustafasuleyman,2024-04-08T02:18:04.871Z,,,
https://twitter.com/rickygervais,rickygervais,20015311,Ricky Gervais,https://pbs.twimg.com/profile_images/1641141854274977794/pNp-qjIO_normal.jpg,https://pbs.twimg.com/profile_banners/20015311/1711214569,Problematic  https://t.co/nepu3FMjID,livenation.co.uk/artist-ricky-gâ¦,Earth,Wed Feb 04 00:00:12 +0000 2009,15014087,1590,76188,True,,,https://twitter.com/elonmusk,2024-04-08T01:46:58.474Z,,,
https://twitter.com/cnni,cnni,2097571,CNN International,https://pbs.twimg.com/profile_images/1605231418208034816/3zypo5XV_normal.jpg,https://pbs.twimg.com/profile_banners/2097571/1497863018,"Breaking news from around the world, plus business, style, travel, sport and entertainment. We #gothere.",cnn.com/international,Everywhere,Sat Mar 24 10:48:14 +0000 2007,14811803,365,299681,True,,,https://twitter.com/drfeifei,2024-04-08T02:12:15.366Z,,,
